customer_id,customer_unique_id
8cfa7f8ae4cf891d380f475a8832bbc9,40bad65cb447c21932c9b1ee09222e15
8cfb41228dc47d399f7c9e7187c345a2,cdde0738dd8b225c28263b3b240ebe89
8cfb9c9751da0ae0f664b97b2fa0ecc2,fc6643dfdba487d6b60b624f6cabe9e5
8cfbf177dd6cd451a2937e571aefa499,a5919f65156715a782f69039f0680257
8cfc291e94be69a03d88b6a75218c4e8,ff6b06e4141c20d848b4352b6ef3aedd
8cfcc5f2a65aea50bfa7e70daab6ca22,4830bdf936bfc799120be398f03f495e
8cfccb3fb973f58b56ba50e213092e4c,943486780db10511fcbeda88b8400c2f
8cfdf6af33a4386da0d223ffe7554262,a56bc56795fadc212706801bd96912d5
8cfe7dc99aa35f0348399bf509fc2ed0,9047e9cecb290747ca12808be36f0433
8cffb89ef0a6557a99d731f67d652359,41e2ac02b8cd1d12e1c4988443e488da
8d0094ac1723d2f42d6ee8e8ffd23a6b,36e41698f94843e559ba78398efd699c
8d009fb3f9c36ad38012f6f1d53fe888,fbd54f89b4fc9c4b52095a9097fd540a
8d00bb042dfdfc4c8121bcd01fbc78bc,b2337e3e1f2d3ccd4ad31528b814f8e5
8d00fc5403278a6891ef59df8faf0b76,0c1b5f8f4e76608d94f818fa5a129b17
8d016805442139daec3d78e2fc0ccd26,015e84333ad4814cb56a7f47f8b34b1f
8d0454ea83ff7fa50a1e99bdb77cc485,cc79a5ae9f9603be2f75a1f3baca58f3
8d04d2021a6a3e1e48b0c6ce1c6bdacf,0d89c008bec95876336f8f2c898a907e
8d04d9e8bb7d4f8eb644a7a6603c4021,973edbf6cc8f2f3bcecedbf7bb73e824
8d06dd8f9117ba262ab97e50812b42fd,e1e22e6d794585fbd2f109501cbea822
8d06fd050375a14ff170caafd9ce0285,feed08271b6aa369ee600a7ec65039e0
8d08191922d74867056720732d38fdf6,2628aa5e274c4abe2f3e226b99514c6c
8d08e007413e1b44d81c1af9f916dab4,8431174f8138edb7a26343572fe40872
8d096e5cdbd25cc368feccce3b1d94d7,bc01edaf6188ba6097f4a7cef3e09f65
8d09dc54480f245a3f60ac491bbc2cdb,f24486c3071fbebfcb311ca79f22be82
8d0ac85590ac364947222f448469095c,4db30da96ddc4b03031fa33898b3058c
8d0b32e63e627ec62fd798ce668efc7a,b89b74c55bb89a6b2556e876d664d21b
8d0bff7849251c677974318829e488d2,cc436968c6e1abcad04e33e93d608fb0
8d0c2ae2c7b532f0e90bdd06bc9a04b7,e71f5d3dda34726a899e4e7aa4aa8c00
8d0c97aee6fed824e2d1dd65eb09d104,4cc674ec654430b13e9111ff60e60d9c
8d0dc0adc6f544d9d66f4d2f56f27a11,2a72312b2549babf2ab3eea44d614a83
8d0ed25649140c979c2e79d5e9235db4,1593029a7cfba35a5085937a67520698
8d0f40ef5c5fa854a0c417cc04d06d6f,a4da82d16ba1b1a6346009294ace435d
8d10c72b83237fa2a0687c38fd67303d,ecadcaaa0e6f0a7d776b26a12da1ca43
8d112f53fa7d7f2923b2cc7461872bd7,db794203151fe97b3f782966b1609947
8d116b277ddd76fb212763de9cc34600,13fcfc9fd09165a76eef8dc1b139ea9f
8d117567c56145436df4b0472ddffa62,b6710e2d7e02e96e57393a2c786e30aa
8d11e271254b913d18cf79103cdc3501,564e457b3c326476b87c6c115e740444
8d11eab07dbf0e16fff315330e3abdae,e7499e88f88b3d9b0762f8965bdeade4
8d1249ba97d78cc22cf3be6853307f38,0a2896a7dd94257cd867717eecc9c5b4
8d12e45dee8c09b2510d95b8688a17a3,471c5b1ed480c431b93b73a2d47d153d
8d12ec295bad10a8a19b8f63ba002bb1,2afa9fda71af199d1bc9026e668caced
8d13546034f81871cef875dbc84580c2,7101c5abcd5007c0929183e5f64e3fd0
8d138b36d2727149502632dec2c6f367,4c9d130edf226645cb032dc6185ab44b
8d13b315c8e8e3d9011c9e9267cb8a70,b980abffab680a6b943b2968511c1912
8d1564bef3fdd1608ca47820375f016d,8e7cc7f179a948746429e0ba5b97b018
8d159d9d2f53bf4c6eb5a92d8c010786,b330ec367aaf2a57b76aa96c24437b93
8d17a0679312b6c68213eb0c197b3c48,3344e086986d421343091afaa2f8c377
8d17a8fc483dbb5e90e0dc8fb13c069f,e0c2f0d08a054e85e47cac147b7d93b4
8d17dadd38588a5614269486646477dd,2a705f6ab51c15acfc590330426ba1cc
8d1906125bb1f738d1f8a1d146ac3334,4701ba5a54d9b89797f96cd56d26969d
8d19b3ca44ba7b432f3d215b9ef8a2ff,b2ba70980388e2fbac94381d1a6817ea
8d1a470daff90baa6e47ec71e31f140a,cbd1027ec7e170ce51445cb1f2d1efea
8d1b21663aa6391dbf91b77d8267648c,785af1b3246dc1f14987c40d64bc7497
8d1bd58dc3f299c2df65e929fed4c3bf,d9115deee812bc231ccb7ef4e29acfaf
8d1be5c62b23819bc5d7cd3c4f71b28c,e74059b7f825e03f33666d53d3548a55
8d1cab56e7a4e3d87374f3e1eea899bb,f5df37d095d5ef55a66bcc200ebfb185
8d1d1ec305894b932d71dc7823c3b1e4,59c2e420f4a02a1c0e296e5f31b9ea03
8d1d9151c6eb5fb90b19d52e8b337e2f,acb23afe0358a78f678be6edfa4fc6ac
8d1eb0233a90478bafc36d66f468de9c,88645555cbfc4c7eefa2fabda7fb46cd
8d1f0a1060f7620503347360159da8b9,6c719ce7a80f0b6beb51b3e5a8bd9c8d
8d20d2912617c963476533288442aa2d,83da501cf4681edff982e604886bc5b1
8d21ab372ced814e6463f1bdd60f4df3,e485d02658d948527f2a787a662cdf4a
8d22b79e49ac2547a109ed1bed15dd84,520b51f13a4e1d8ce490dea74ff08abc
8d23c5134e85c0a9145ae6bde50b9baf,9e2ef404090174b77def858765251cff
8d24559b123006ab67f984b7f42a4fc7,d745c70e574adfe4309b19cce17194b0
8d2535251c6e51c0b8e527d8f3ab2532,5ac692560b92b43dd7cd649076409fa8
8d27bd6f546c51174bde63e2fdda6517,15231a10954cbfb049b1c2d4206629e6
8d2812a256a5829f36ee881c6561e883,1ee28540fc23f8acd631a5ceede75937
8d287bbbaba0a3b14ba046b2e92d30c3,95cc78020df69831fe9d6239acd824cf
8d29721f48045e397566179b1a71d090,ab3d35cd9576f77bbf11078254b2c02c
8d2aff17abcb39e9ed83d6042aa07df9,dde714dde72e5de2ab4a6326904c11a0
8d2b5cc072d688f946cdb288f2a9bfa5,bc76035bb9ebefbdcb18057ac1f91c2a
8d2c23936bd043095fced5ced7fc3bc6,fd897d40205843948ee11bef752e7176
8d2d47b2207b4129d0d581410876aeae,e44e20311fddae808a9a4785cb19b88e
8d2d88fe2e3f3f685183bd52a8298a24,85796f24e9735158850bc8144d10994d
8d2dc3471dfa7f66839bc6050a079e35,f5322aab4b4f28cefb39d9dd572d2676
8d2f05b8da1f3d9f7a9883ece7854655,64eedf5f539f3297b2ffb34eba413dbc
8d3051d40086f3777d72074bdc4a2036,3039aeecb1fc2ffef1c5573e9ecc9a50
8d31d7e41fc13f0a9af55c6547c96738,d0e2571305a220a442e634a1544740c7
8d31f10c7e26ab145710d27da348b9b8,a89158cefc858ccb1d31e3ced059069d
8d34c7573e1923c6d08b3c1adbcae6f7,05beee4c8762c6ba4e37e1fc47907255
8d355cbc716eda0e6a7961339a806ac5,1a246cd2ea7515aacaa31e0feb06fe46
8d35d30d13d298189f5800e7be43739d,0722c93d1ed3aaf280446cf617c0e24f
8d35d98c5f8b7123b00ed3cdc3e04864,2d9320e008652e19cb9787c01aa3bbd5
8d3604a8a66a183c45088cc0f2adb492,010993125ed7e9ea00f9e3701bd41d3b
8d36d04c55f874c69630c53072ec2209,b557d71582fe56d8623693f863ebcca8
8d3715cd0e1d49020db4ecb2812f68cc,b1c71e9ddaeaf344ec98d1fad4d3a024
8d37281f9c9070a0c8c15e658033a7a3,83356b14894cf791f17f03fbcf507a34
8d37602184dc432a7ca227475ac81036,800f3f3bd868033cae14026459fa6fb7
8d3800a0067972ea136a0ba0a17986ed,468a618b6c71b5a286976d9356010b44
8d38cdcf6630f018ea91b8ad9099491c,0e798be5c5257f86cb50a01f90f97878
8d397f2b636a37d80fe6a2c327cc7d43,3264c0d750aae99b60cd5a08c7d72cb0
8d3a7b03b6201a662f26c9cc6605d00d,0f7196aba4b7f79144ca4ba032b324ff
8d3a97998b0cddfabc9151e942afa6dc,b12df67ad44db14ea01da06162a07859
8d3cde2f0c772901055939c1f46ca35e,1c0e1b764cb85a5579ef74c6d0ba331f
8d3dc05925d03b20372a146ac5e621c1,1b5494f43de8723438750beac9124436
8d3e23a138231d3496b705c6a8d5915a,e2fbe58de5d3c9fbe982d9a360ef8f05
8d3fb6d1e271f8f2202136ec4c95a266,42191242841b9d310aaf2c3eb7d62bc6
8d401266c416fe74129569742199d75f,808ade8e78adb850d5c390cfd809493f
8d405b97948a728bb84ca08a0b4ce1ca,8a5c0580d83cfad4bfe8c7f2bfb1ce7c
8d4093a730c51098399f993544697e73,d80053925267d869b88c9bdd6900f0c2
8d42d6309f69e658515068b1a6f9d196,bc873cb75ecd9474a6fcff5cd48b6718
8d442e7b48b54d59dcb3f44ea7bed72d,3ba4f2afd42537aa1810e239d862aca5
8d449ef5d6b9c0e61e27917b778db8af,94d49dba87a685ce08b883b42d1dd564
8d44fafcc5e2c294d8f71e51312a17c3,d30b155f3e2ea730cd66b1a83b3b6d68
8d4537e0c82f0e447a03e88a7113db2c,212032700b27d65c8240d12ec105d896
8d454cd9156c615d96487be84f3b0d0a,2da1c9a592302f1d04f664933a097f09
8d457ebcb479d9b80bd841c3a5df6943,2f8fd2c5b2b30f7aaea4e0c284fcf36c
8d465d71610b10c8ed13a96a5d9a3812,d2c9f5a01360751484f00f4c6f80e789
8d46a1ab437e0c365a4d52948f13a6c9,4cf2d4cd099560f308c6af876adca950
8d48d1a994fb5f7b2e094520715fe422,050ea47582aa15fea2e5ae9ccda5d41f
8d4c2c059b7cb82a6857f97b7f74ba0e,27265e11b70f50b3740e11e1180a1e10
8d4d5b266d50692798939982e1fde254,515a430c61fbbc95258227b41535d6d8
8d4d9c0d24e15be31a852a8f0630156d,8f521295f0eb5a7f22e9aea33dfef279
8d4de376aaa31c5bb9a6c342708def1f,4de989e34ef2437b6549d57246afaf73
8d4ec82c5c44cbe0d410ea9fc01c1060,a59a3397d3b257449b386581f8418210
8d4eda1c04f833f903399937b01f1539,e8917be1ade73d5f1bd7e84ab28d034b
8d4fd10d20cdc0fa3589cfdee2b1cb07,ec9f7aedeb89d02a7cf790f5c62bf389
8d51030ae02d1b7d4177c1d63683ab99,fb0c9ac1432570857e0ba02fc470c4a9
8d51ac6b247774cb0b5ff479540abd58,688add15bd5ab1599c261dc6506ca857
8d51bbfd67bc27fa458541719c2f31f8,87d48ca91772e2edb5c05d3b751aaab3
8d521d4ee311b662cde488c5fea705c0,f56d6fdfc2a2e3411c47a88eb0eb3242
8d52d0165f53badec237c721bb2e13a9,f6063a8cfb03b7af8d9b6edaf4297363
8d530bb376a32c1a88884c941bfa3789,a2303299397ed7936ab853d15318467e
8d53b285d986d0051eff6efc353470b5,b5ed8d7a60c7a6c7988dbf7ed484e6c3
8d53cffa847c8c98fc003386511020eb,88760b21a056d76cf610192006300b02
8d5468776b1d29922168cc8b6f91591d,4c59b2b28ce584e6a2ca53763cd31c8f
8d561d8855ae9391f4eb9d341ee6c8c8,af3fadcaec9ce2a26ced5c866527e8d0
8d5685225949750e54020e782c98a2f3,d8890d09303ff9f980bfe9dd91dd7fa4
8d56e5395407cdf5420ac5ec207f5076,bbb4d41a1b4e3ad1aa8864ced7306629
8d59e0dba2fa8a9dfe750c950742e3a4,d00e1fcbcaa7bf3cb0eb839df96bb2b5
8d5ad364d813b5457fb49dc43562f9cc,8632ed32a9a6e16d55087ce97d88b0c4
8d5c221ebfef7dda93a054daf4c4c6a3,b55019ec66b3863d58192e27a6b53557
8d5c6484c19d2e9b5bbbbd53711c2c68,f8360c0b2fdebca5a9f0685497133dac
8d5c6965b3461f79bdbe90e8cd67407f,b80abf65e1772f0ef3cda16e82db5007
8d5c6a9a33fee1d447875ce5b67fe43d,028c184bfc7424c55a853d97eb7f4fd6
8d5c9911b3188c197d27411808705b52,8d98989d8451be74cc838abb517381aa
8d5d27b24515ac48a8886efb3e7006f0,9705b78f93adfa1ca653e21326ad4232
8d5d7b93865f1c70e8d923b50e59513a,b47b0d42dae6707b64015818ff37be78
8d5db117378b874eb1894bbd190f03f6,a3fbd2a053db46ede21e3bc384a36ed1
8d5e8e144d3f119859401e3b7c441691,db307d07b5d685ddaaf5541b34af8c46
8d602b40ad2841e5402806ca03a7a0c0,49eb025d75f039ed9798d81cdf186db3
8d60dc8188eea8535eff7f0f12ee9b9a,1aa19f429ef24f86bde90ed7771e689e
8d612ce8fa0832552c57fa5de45f00ef,290900558f088ece0641f19349be9382
8d61d4e9db55270ed265a5def0d1b9b7,2fdba4f88691e260f6d1d0eaed4b75d0
8d61ec6452053b7b174af0627f83d6ca,9ac515712d2fbc1b855871a7bc685b63
8d62c34ba7c00a6338a02643d01eae6a,22d56cf7ba719c9078f8844d2dabf2b8
8d632afbccd84514a99517b239113320,a66754f13cbdbc7a169f81411aef35eb
8d648eff7b575cc94425a0d12e48ebf0,abe1cf27da6234ce473a719b318643ab
8d64ab43f8410e52381366be9f888820,052c860b0ab6f88b56ca03d1667887b7
8d6592798ee09cde08208f51e7876083,73080adb07b616ffd0f50e7458845633
8d668ebf82d5e30bfd13822db8b51d59,ab316093543f52f907fc02f90ac26e1d
8d670dc8b83ce903b9e36e0936baecf8,a5ad8ddfa2e58aa0e122cd8143e8a984
8d670f03d4aad9113c023b555c8effb8,ceda542615ae0cca2046708780ec7237
8d6859b64b85434ae67cdf00f17c7f89,254a28b86671f7200d8654405feba94c
8d6965e9ce1a757f8780385880ef1cce,8b161e2354165d07b947674761386031
8d69dbf0f4dcb6c90367e0877ae94732,052b8eba593f901d761d11792f49324f
8d6aa832414bbe235edb680ed82d72dd,2dc88bcc9afc519f3bdd28da435952ea
8d6ae816b7f779a0a95d7c7c1a24b2c6,c89c15cf988d8aaee2fc18af9f9d7c5b
8d6b89c0cd78938a832e751972e394f2,7169eda10e21ace05a1bee9f8e3c4816
8d6c446f296d50a1b95084d9b1e8ca9a,4133058c9f7164a28fa91c3ba54ff458
8d6d565a25780b89431c626e4623259b,327bae73145d31585bcb82331cb744eb
8d6ec338278e48b954ed3892ff838f4f,8641771bfce1574a17e4d4a2145265f8
8d6edf29c381a45a93d59919b6cdaae5,84f4aa75b96d1ee40a5633986f8b6c03
8d6f8996611cdb40523b0d0f5a01192f,8c7857133774ca6f08d999ad11d5f338
8d71631f63c27943bd89ceafa1049b81,37dde353e7c5ac4a3018b1d8fe8bc4cf
8d728722e525d9c57d445ac0b8aab301,b22fa6e63ca7ea15e6f21a3d407b3d83
8d72fca63b05ee1ea67c6c167b8f719a,c36254e6d2c4f7170d7b1b02ac573422
8d742720a64d27602b567851fbad7798,d667156a63615e455afcf5df30a512b5
8d74e3cf77fb0166f5ce6e1e50d76fa8,5236562b6104f1d99f394581c578805e
8d756c04029ea7c890ab3337f91c14ba,5f9387692bf21f77e07e47a64a29a62e
8d75fea608919c19ce299b3b2df475ec,bf48fa197baf76d94ba7f61deec874ec
8d761aca83193d3be25ae07021e38399,ec04f270344337501ea9a1f54f93ac92
8d76415f59bcc68fd1885019992622dd,dc2ee88d092d3a59f1e869f013cd5b1c
8d7647f2898f5f43160ed4680119e0d1,22e9219fa94b9bbae86930af0698d655
8d764a09d3c24ce2c42b44c1891cc708,08dd1408251f7dab5cb5e1b06242ce3f
8d76e8cb9aad07b64ce99c2e7b4cecbc,7f5a74f688509754678e18bda10a60fd
8d7a21a72282d71b2bef61355e5f1b88,67c7ee864e49b320f49e0ef0798760ee
8d7abda34726723cd9bcd4c06448814b,39337a3ce700aeef7232288d68d5ceaa
8d7d9c66b8f6f9fd04460a66177d09de,63cf814e055b311088dd95d74ab3ba12
8d7e6e7039d16bf9d6bfad90c0a28cd8,539406b780ebc4097ab2849a932826d3
8d801637510e14056ec85cbba38cb83d,a3a0d076b199501425f553feb1597616
8d81bf44bb2e36dbfab5353d8b683420,d6cacc946cf821cbbd1db663fc9b81db
8d8281657a589a1587127dbb30b3dea1,f66527e496b69e433a1801e16863ba40
8d8451b1b19a45413e5092c48654709c,191e96b309533199cf1de2d8fefae206
8d8468e5ed9827f1c6c9f022f44da130,e72d232c15bf00afaa9df1d051d3597e
8d84bfdee3c404fcc4e5dd59c0caa993,d6c68299dd3c2664c9c0a55561173400
8d85bd22891af8adf0c471b68d6bf808,5a11d43e0cd919470421e24b9430daa0
8d85fff455c19e8cf5684f8c4bc0c2fd,c685c8ce6f279195b1c5f1824255c0e8
8d8822ee90f727a3355664c50dbdbfdd,870f0102fd6b5ea94c2ad1e117a3a028
8d889513985d1715b45c0b94c453ecae,8146390433894d44ad3a47d3ab7b0373
8d89a83025d86a9fc48b84a82ef97da6,0d23d4c0c5c211e86559584e789b9525
8d89b38aed25e930a8c7cab5ec2c2da1,2afff8364910a777c9fd4347f6f70e87
8d8ae08c6a8561cd5e932281b2b53855,ffdb4469e25873dbe9b7aea199597196
8d8b42864e9c58a7c29ede290104b5aa,b4112b607682abaec725bd70d96ee9f9
8d8b6ea6bb05c408ebafbe40f2e14021,e38cfdef927c3f6217724f75b6e88036
8d8b8389603e1d057369caea5cda181a,da58d8ae388a12f97e3a8096de67ef31
8d8b8b4eebbce9d761f6636f50f76560,d2d0e37db0d9e2ae25b25bdd44d03bfb
8d8d6218255a35ea3b7b7d14c66cc1d5,32792d915a1cee2d56ba2c5d27194252
8d8e348a14d64735ca8bfc3c81c5afda,685b21f7ce9dc928deb38ca33770537c
8d8f9ea7ec78cf7bc2f398cd90e1ce9f,d6994d92c3b1bc471b451a18e3c69331
8d92377d150520490497d749832fd0b8,ad4e031531a14be3ceacfd4ce9f8414d
8d92da65e80d2a72696becf6c0541aa0,bdad1d2e4615ce18ac7285f981d0f8cc
8d933eba83acbc93f97094191540b136,10f44bfcc9097882a083c9cb1993b6d6
8d9369aa384c54655c36fd482d082d30,0ac12e3f7cd9b3e1c9d280aa99446646
8d93e2d1c38fc141ea216ea1be10f710,c05bf62084053fef8f0bdb9763054a93
8d94fa91bea7233457b072d8cf215d09,3c03a52874ce0fd846f5b6787f711595
8d953ae1b8645d1a1db373c3028c3201,6e746431b4f7c05eca8c856bae5a4fcb
8d9835b5deb03398f3474f5a7d55bfee,6d25c2b8aa3683ace385b16008a22079
8d98afac3444745fe2e15718e98a8f03,4504e07786e4869c508c9f7abeb9a69b
8d991e6c4ff2941df77318c4d01811e6,5d51d561afa3ef76c59449c42482f21a
8d993c8a171f3f4ec8ff6f96bf841886,929410c8acb4136dba7fd1bf146d9039
8d999eb04f113dca334db58de6ea3d78,b61c9f0ebe77f5da120f24d602740390
8d9af6fd03ae64da4f7fb87e4f9fce2e,b0b3152c43985c5476b61e8c8fdb47a8
8d9b468d1a11bd0675b14611847e644b,1f0a30a9f11d3fc04ead267ca0a2b6b5
8d9d9a1dfb7d26326ef85304abd8babd,d1efef1b48f99bd0dd153c9fa2f35578
8d9dceb242877c474d2fdbdab318eb62,fe0ffb7ef9d730163266d7218d124c48
8d9e0f2f8da28d693bda0da41529bbc8,5f848756ff01777bac0720d0172ca8d5
8d9eee80bf107edc0da25fdaf94aefd8,734ce12077a092e4952f944e471a9f0e
8d9f573b6c97fd9d7402003cfe3124f2,5e7b716353d0d21bba268a9ed120612f
8d9f6b3c63f3d9afcd82c626d1f8eaa1,2039fd610ed956ab3c4e5b99e77ad6e6
8da022467585bcfdf70f08d25c07fb03,51a1004d6874e137e19398329f7b618d
8da10a5728b6760852892acccb06f145,bafe8111ca5840b6403d5deca8af9519
8da10b2d8e58d411dfd9b4958a251e7d,78f05855ec501e672fa671defeb2a1aa
8da2925151cb49aad7fbfa4798167f10,6a8b0d53f8d1e7b927cecc44ad9cdcec
8da298cae66761bc78ba41a8dd9aca5f,962f02514ef3a28782da739ed2c1d9d4
8da33bbf65a0b181486063ffb90fa3d6,9734190cf2c24a6171bf446a256c6fd1
8da3f4e403993bca76f0e18b351f644c,79fa59960c708d81f7605dc58a102214
8da4534bcce0e3cf6cb5cd6f31948164,6ae10bf49f637e2f74d3e2e30178b3e1
8da4c2f6272f4a9218d9dda0f025495c,7c899b5f8f0b3f888097873d3b9170f6
8da5509c9ce7b27e1be7293cdb97f8a0,a5d7de0cf6206edf63f69f713f08dacc
8da7e839cfe62308b22978a67bd89f00,c6ac5df9628c59b137a47e86961b98a6
8da86708f7cfcbf9ba8ca6004b14743f,68659b0048f2858af6ec78adf2505d90
8da8819c5808c4bd18ccf60153c44ff4,60721678b9b12df20dee169c65a61408
8da8ef72c5b8ac12532d60addd419677,0e693667d34f0780678eeb531a39edd2
8daa358b8c7bfd6605738f945081484b,791b2dfc510d2c3866f4357ed3ea96d4
8daafb5e7776c08e384b8bdd6b708dfc,cd793c439562ad209069f6dd54f94d7c
8daaffd5407639aba168fb53638a605d,12edb499cad211d806061debe3825f11
8dab637615e9eae6d33ef5e48644d6d3,888c616e8ab957752124df5d4bf356ac
8dab87eadfc2c78d8bb4a17c25af51d5,79afd5ec37005e206a6a070314a18d15
8dac7b837322f0519cab6ee542842cd7,7e0883c09e8b951d3cb18aa78a7f4ab9
8dad9347d1a281ed85a300a7be9d0647,5f157e5a80b781a9f416d5d55fc3d540
8dae1d8c8bbf114a56156502df8a30ba,f2d1f58bd7ff9b3e52dee26b90f1318e
8daf98257fcecfb8357d9f64011b654c,360ed4c1afdbd671a0dd224ae0da54b8
8dafe3410f8014776e652119cfc5fa26,85ecfa2db30a138c770e2ecd18d73d5d
8dafe375f5c86a7a0cdc175e009e6820,25a8cf778f65d4be10d72c844146294c
8db09297f613aa7c953b997e92b750db,1bf3ef3fe2ba40c3aa791e9b8ca84212
8db10a7dca61420d48cc11b05974da90,4278aa3cefacd1e6936c277ac56dc670
8db3348acefb954be9ee830d85a6848d,da838d29c75e12661f1aad68aca6e5e2
8db4e81d79f7af20f442859df6bc911d,2222b6f2161f60a4b3f7e63080b3df85
8db5197a6490d9e9ac9bcf4e4d4d0006,e9eeedef0e39897952240650980ca751
8db5d3f2bf24e53e41b3373cad793ed9,6f00ef0f882bad5ffd806416f86e4c85
8db66c1b736bb5b00093def616ba60e7,e4ac248bc9078f5296fec68d6ff062ff
8db7ba9491a09cd557d774a1f4aacc9d,4da5dc7f7dc13bd3d5aa1381b45e2883
8db99cc78f0035b7027d4d5da0466cdc,033497f5763ad72ab61442f7bedba298
8dbc6c223a373f4bdb1ca9dcecf109d3,1cb62da128a9c2f7ed19fcda0d836064
8dbce15e24731c41a4e8f57b5e016658,3eef75993470aeb3be2de8f471aea144
8dbd900d6aac6fead528237f425c51d6,ce53cf5364c7e44ba0cb840237c36582
8dbd9a596460b3b76fd42b13a7d77382,bd382919ce639742881fc92d4c6afa52
8dbdbeb7d05e9c8da2ced1f8453a5165,b6a3055edc045bbd1e28cb0d267964cb
8dbe8127d40e7f99e9a1de43a7d99198,8a2a9da638f2787e6ed9c382f7ccad1b
8dbfab81577117fd021d0f9a7f30b61f,61c1ea766aa81b9eaeade2011356953c
8dc04303675d5e2b090fbfd22f4037b7,df9091baa3014718ed8df318657160ba
8dc053882fe4afa516142e4ddc1adbe2,ebf3a249caf900fea235633f9fd0312c
8dc05898bdb12786a2bf61bcea1c5f74,7b3755e33a6233b1a0a3594e781d608c
8dc0d9bc61b0e6daac66f752e1a46bdb,b69ad53c19ad0556e0c76d3e1250d49a
8dc0fa2b210a93b56412b5fdb8fd0dc3,2d43f58780dc451455ce9593c206ade6
8dc225b3d00ae94e0d40ac205513e627,8e7950ba5ceed96cfb714430df9642d9
8dc24a7a75287102c4a18495fba0947d,41c3f2ef32b1fe7addbc69e32ded1dd3
8dc253e7b85acad5e79e9cdfb8e91175,a27663317f360eb9eaee1e7b9fae4bff
8dc2fd6452f3e7e9a88fcc99525d4294,86de4a4d69556239616347f940db270a
8dc30f947f34a278c965a36c649a218c,87d29cc2b143e0d9ea2555cd3de3e546
8dc42110e8149a83283cb1ade4b2eca5,ed73b52d22031d0b81f8a92637bcab98
8dc46ae5a9fcc44189e417a5357b6bf8,7bc10d7804bade35ddb0e9c305207b47
8dc4c1ba3c81aa79d96e459b5e8a8b66,ee1deb98885fc332d9dea5a639a6351c
8dc4d73fedffca48c65737dc38ee03fe,b3429b8725ef3496053dc9bee13d3f41
8dc50ca03a8a2cd251fc8734d5c1c948,0bcf7f3bb4793080f8cdfc7e87c27c3c
8dc521d271787249d2b4ee3976db97be,12d7df4b24bf44bce3d08e5419e1e7c2
8dc52e5ad5b73b2c4f559a80c7bee085,7bc374947a4b2ed2aaede5209279a418
8dc532d8d7de85183b628175ba71e69e,d7b6222eb9ee67a2ee86d468c3875dd4
8dc575d88d1a84663a281b0acd9dd168,b223ddbb62e25973b0b95d70a465d4a3
8dc5b051ae0e7ed92a78da02df2c3250,af174ff7f97571d19ea1e42befcacb3c
8dc66f3757d38bb8bdd55822d8c686c4,9c2c2e1b5803812869a762852711f1b1
8dc6f2782aefe7fe6cac1697d614ed01,b455bc1de0a9fefd9f193537cc5c9e45
8dc7627382a56e41de920d5ac81c772c,38202f481551f34c8756e6ae135b7ad7
8dc8374a00a6d1cc776471683a9737d0,0dfdb821db38662af183f25c7933dd5f
8dc9064ed50605925c539815b560c78e,7c30f7b482f219467494f895094756ff
8dc9f980d8adb0fc6fbc55280b39fbb8,0c7d8086e3660441939fa2b5270b086f
8dca32263f9981caeed36ea29320bbda,5a422a380b09a7b82c2b75f539ca4323
8dca8b13db69eec23104bae839826ec8,f740ab6a4cb4ebecfae237cf20d45249
8dcb379cc397debdb640a2444014924b,70b58cb83a08f09d0b3f25420b3c7f21
8dcc5cd0569e6c1cfd0444e4a26419d4,d7fd1e3cea71255bb82b8062408a3347
8dccd2feedff135e90d86b8abf865b1f,d8fbb6dead2d806f811b9c87e7735398
8dcd53a16a8dc050e96a41eee2f82f10,6d6f2c8f3c775336b2aa16551ddf0c31
8dceb137a720a476f67a550cb3745aeb,5c10825bfb5bae796cbd6361f80ad103
8dced7470b5bc14d4f839b73980acf30,d2ddd0610f307cf955ae1d407bc5806d
8dcedd46d066422dab5f38033456618f,eb2e0c3b8c5e565515ccbe65781ce87a
8dcf05d11f427a8a1e5216477f2b0460,4e42c8e6e76eb24a9cddc3993bbdab24
8dcf681336e6c839f3d6c2399dee467d,cdd5c75a941b59759ad33732c54c84ff
8dcfe8833a0f089f5890aa974a6610aa,bc7cb979ea0e286d847251a100046290
8dd004e002cffd59133bc9db7f3a9b1a,3759bccc49e80d73c295205112986fbb
8dd1677b3b106e4d6db1630f475c1774,c0c039b243ba4921a52e5ec9feb2d530
8dd17dd3cdd09eedbbc5b82e905433d8,b25fec7c16f64812fff3170185154441
8dd23f5c13cbaf795adb5ad458c0a35d,915b85bc97a9d1b0132d25f03d32ca8c
8dd2d4e7ee336eaa9956df2067e02189,7c55aa2363083bf12c319b492ed6f904
8dd3240312527b0908864e9a69d35722,c100447320cd82881e91ac5b37237663
8dd3ab5f4ad92931c7fa7a8fc67464a7,b24fd7db927e8e093d6f4d2a24e742df
8dd453422d9b3c766a033f516b7352ef,573e5ecd261e9bfbdf34eeb2d3bfb4ca
8dd4c93bfbebe2a77657d46ef959a7ac,48ed4d4fdbdc778abfc365f4acbb3ff1
8dd4d9f93579665bf92ba2692f8cf7e5,de87e44835b5e7969fe2e261d2c6ad89
8dd661c1d64e61ee187f399133e7cff2,6b7d80d1c9792854f2981761806b4cf5
8dd6dbd5b96c1763204a1b708ac94dc1,8d7c05cb290e701af510dc42cb8992aa
